precipitation,temp_max,temp_min,wind,weather
-0.41140851830950775,0.9422677624003496,1.009661971086471,0.1050192433024732,2
1.4606333839561791,-1.3326256108987702,-0.9921461500267301,-0.035006414434157626,2
-0.45562998056775234,-0.8803877716284633,-1.4325439366716344,0.1050192433024732,2
0.14873000362825683,-0.34592487067264593,0.12886639779666245,-0.9451731897222594,2
1.1510831481484673,-0.34592487067264593,-0.6518387694374859,-0.4550833876440507,2
1.2984880223426158,-1.264104726160845,-0.6518387694374859,0.5951090453806815,2
-0.45562998056775234,0.18853803028317143,0.12886639779666245,-0.035006414434157626,2
-0.38192754347067803,0.10631296859766087,0.6893726717083585,-0.31505772990741987,2
-0.45562998056775234,0.03779208385973558,-1.0922365560823901,-0.5951090453806819,4
-0.45562998056775234,0.40780486144453204,0.34906529111911444,-1.2952373340638368,1
-0.45562998056775234,1.5589557250416772,1.570168244998167,0.035006414434157626,4
-0.45562998056775234,-0.7296418252050276,-0.531730282170694,-0.17503207217078876,2
1.5638167958920832,-0.11295386256370002,0.008757910529870466,1.0851988474588903,2
-0.41140851830950775,0.4900299231300426,0.34906529111911444,0.1050192433024732,2
-0.45562998056775234,-0.7296418252050276,-1.312435449404842,-0.17503207217078876,4
-0.45562998056775234,-1.8670885118545875,-2.433447997228235,-0.8751603608539438,4
0.25191341556416086,-0.11295386256370002,0.7894630777640185,0.4550833876440507,2
3.4063777233189403,-0.5788958787815921,0.12886639779666245,1.9253527938786763,2
-0.45562998056775234,-1.264104726160845,-2.073122535427858,0.8751603608539438,4
-0.45562998056775234,0.18853803028317143,-0.6518387694374859,-0.5951090453806819,4
-0.45562998056775234,1.4082097786182415,1.3499693516757147,0.31505772990741987,4
0.25191341556416086,-0.19517892424921032,0.22895680385232248,1.4352629918004678,2
-0.45562998056775234,0.4900299231300426,0.34906529111911444,1.71531430727373,4
-0.45562998056775234,1.7097016714651125,1.2298608644089228,-0.38507055877573515,4
-0.45562998056775234,-0.34592487067264593,0.4691737783859064,1.855339965010361,4
-0.19030120701828485,-1.1133587797374092,-1.9930502105833303,-1.0851988474588903,2
-0.30822510637360373,0.40780486144453204,0.34906529111911444,-0.17503207217078876,2
1.1510831481484673,-0.34592487067264593,-0.09133249552578974,0.945173189722259,2
-0.45562998056775234,-0.4966708170960815,-0.4316398761150339,-1.9953656227469918,4
-0.45562998056775234,0.7230009312389885,0.6893726717083585,-0.4550833876440507,4
-0.45562998056775234,0.7915218159769138,1.009661971086471,-1.0851988474588903,0
-0.45562998056775234,-0.4966708170960815,-0.7719472567042779,-0.5951090453806819,4
0.4877612142747987,-0.2774039859347206,0.6893726717083585,-1.3652501629321523,2
-0.45562998056775234,-0.4966708170960815,-0.8720376627599379,-1.0851988474588903,4
-0.45562998056775234,1.7097016714651125,1.3499693516757147,0.035006414434157626,4
-0.45562998056775234,0.33928397670660676,1.4700778389425069,-0.8751603608539438,4
-0.45562998056775234,-0.7981627099429529,-1.6527428299940863,-0.8051475319856283,4
-0.45562998056775234,0.7230009312389885,1.1297704583532628,0.31505772990741987,4
-0.45562998056775234,-2.1000595199635335,-2.633628809339555,-0.4550833876440507,4
-0.45562998056775234,1.1752387705092955,1.2298608644089228,0.31505772990741987,4
-0.45562998056775234,0.6407758695534784,1.2298608644089228,-0.2450449010391043,4
-0.45562998056775234,0.40780486144453204,0.5692641844415665,-0.9451731897222594,4
-0.45562998056775234,-0.6474167635195174,0.008757910529870466,-0.38507055877573515,4
0.39931828975830946,0.40780486144453204,1.1297704583532628,1.2252245051955213,2
-0.26400364411535915,-0.6474167635195174,-0.7719472567042779,0.38507055877573515,2
-0.45562998056775234,-0.42814993235815624,-0.531730282170694,-0.5951090453806819,4
-0.45562998056775234,-1.4148506725842807,-1.8729417233165382,1.2952373340638366,4
-0.45562998056775234,0.10631296859766087,0.6893726717083585,0.31505772990741987,4
-0.45562998056775234,-1.5655966190077162,-1.6527428299940863,0.7351347031173127,4
-0.45562998056775234,-0.04443297782577448,0.12886639779666245,-1.1552116763272058,0
-0.45562998056775234,-0.6474167635195174,-0.3115313888482418,-1.2252245051955213,4
-0.45562998056775234,1.4767306633561668,1.9104756255874111,0.5951090453806815,1
2.610391402670538,0.18853803028317143,-0.3115313888482418,-0.8751603608539438,2
-0.45562998056775234,-0.7296418252050276,-0.6518387694374859,1.2952373340638366,4
-0.45562998056775234,1.2574638321948062,0.9095715650308108,-0.4550833876440507,4
0.39931828975830946,-1.5655966190077162,-1.212345043349182,-1.2252245051955213,2
-0.45562998056775234,1.3259847169327315,1.6902767322649588,-0.035006414434157626,4
5.307900600423458,-1.1133587797374092,-0.6518387694374859,0.4550833876440507,2
-0.45562998056775234,-0.42814993235815624,-0.3115313888482418,0.4550833876440507,2
-0.45562998056775234,-0.2774039859347206,-0.531730282170694,-0.6651218742489974,4
-0.45562998056775234,-0.8803877716284633,-1.312435449404842,-1.2252245051955213,4
7.518973713335686,-0.42814993235815624,0.008757910529870466,1.9253527938786763,2
-0.30822510637360373,-0.2774039859347206,0.12886639779666245,-0.7351347031173127,2
-0.45562998056775234,-0.2774039859347206,0.12886639779666245,0.7351347031173127,2
0.17821097846708658,-0.19517892424921032,0.22895680385232248,0.7351347031173127,2
-0.45562998056775234,1.093013708823785,0.22895680385232248,0.5951090453806815,0
0.443539752016554,-1.5655966190077162,-1.0922365560823901,3.0455580557717243,2
-0.16082023217945512,-1.1818796644753344,-1.0922365560823901,-1.71531430727373,2
-0.45562998056775234,1.0244928240858597,1.009661971086471,-0.7351347031173127,4
-0.26400364411535915,-0.7981627099429529,-0.4316398761150339,-1.5052758206687833,2
-0.45562998056775234,0.6407758695534784,1.009661971086471,-0.5250962165123663,4
-0.26400364411535915,-0.42814993235815624,-0.531730282170694,-0.17503207217078876,2
0.39931828975830946,-0.5788958787815921,0.008757910529870466,-0.4550833876440507,2
2.43350555363756,-0.4966708170960815,-0.3115313888482418,1.5752886495370988,2
1.9765504436356993,-0.04443297782577448,0.12886639779666245,0.17503207217078876,2
-0.45562998056775234,1.7097016714651125,1.2298608644089228,-0.8751603608539438,4
-0.45562998056775234,1.0244928240858597,0.22895680385232248,-0.4550833876440507,4
-0.45562998056775234,0.9422677624003496,1.1297704583532628,-0.4550833876440507,4
0.5172421891136283,0.7230009312389885,1.1297704583532628,0.4550833876440507,2
1.4164119216979345,-0.19517892424921032,0.22895680385232248,0.4550833876440507,2
-0.45562998056775234,0.8737468776624243,0.5692641844415665,-0.17503207217078876,4
-0.41140851830950775,0.25705891502109673,0.34906529111911444,0.38507055877573515,2
-0.45562998056775234,1.3259847169327315,1.2298608644089228,-0.4550833876440507,1
-0.45562998056775234,1.1752387705092955,1.009661971086471,-0.8751603608539438,4
-0.45562998056775234,1.5589557250416772,1.7903671383206188,-0.8051475319856283,4
-0.45562998056775234,2.3949105188443656,1.9104756255874111,0.1050192433024732,4
-0.45562998056775234,1.1752387705092955,0.5692641844415665,-0.1050192433024732,4
-0.41140851830950775,-0.5788958787815921,-0.3115313888482418,-0.31505772990741987,2
-0.042896332824136296,-0.6474167635195174,0.22895680385232248,-0.17503207217078876,2
-0.45562998056775234,1.8604476178885485,1.4700778389425069,-0.31505772990741987,4
-0.41140851830950775,-0.7296418252050276,-0.9921461500267301,-0.4550833876440507,2
-0.45562998056775234,1.5589557250416772,0.9095715650308108,-0.17503207217078876,4
-0.45562998056775234,-0.11295386256370002,0.22895680385232248,1.71531430727373,4
-0.41140851830950775,-0.34592487067264593,-0.9921461500267301,-0.4550833876440507,2
-0.45562998056775234,0.25705891502109673,0.5692641844415665,-0.8051475319856283,4
-0.30822510637360373,-0.9626128333139735,-0.531730282170694,-0.7351347031173127,2
-0.45562998056775234,0.6407758695534784,0.5692641844415665,-1.0851988474588903,4
-0.45562998056775234,1.8604476178885485,1.3499693516757147,-0.8051475319856283,4
1.902848006538625,-0.42814993235815624,0.008757910529870466,0.035006414434157626,2
-0.45562998056775234,1.2574638321948062,1.7903671383206188,-0.17503207217078876,4
-0.45562998056775234,1.3259847169327315,1.1297704583532628,-0.8051475319856283,4
-0.45562998056775234,-0.8803877716284633,-1.4325439366716344,-0.4550833876440507,4
-0.45562998056775234,0.8737468776624243,-0.09133249552578974,-0.4550833876440507,4
-0.45562998056775234,0.33928397670660676,0.008757910529870466,-1.0851988474588903,4
-0.45562998056775234,0.33928397670660676,1.1297704583532628,-1.5752886495370988,1
-0.013415357985306553,-0.7981627099429529,-1.0922365560823901,-0.8051475319856283,2
-0.26400364411535915,-0.7296418252050276,-0.8720376627599379,0.4550833876440507,2
0.5614636513718729,-0.7296418252050276,-0.4316398761150339,1.7853271361420453,2
-0.45562998056775234,1.8604476178885485,1.2298608644089228,-0.9451731897222594,0
-0.45562998056775234,0.9422677624003496,1.7903671383206188,-0.8751603608539438,4
3.6274850346101633,0.4900299231300426,1.4700778389425069,-0.5250962165123663,2
-0.45562998056775234,0.9422677624003496,0.7894630777640185,-0.9451731897222594,1
-0.45562998056775234,0.25705891502109673,-0.9921461500267301,-0.1050192433024732,4
-0.45562998056775234,1.5589557250416772,1.2298608644089228,0.945173189722259,4
0.7383495004048511,0.18853803028317143,0.9095715650308108,0.38507055877573515,2
1.4164119216979345,-0.5788958787815921,-0.21144098279258172,1.2252245051955213,2
-0.45562998056775234,-0.19517892424921032,-0.531730282170694,2.3454297670885693,1
-0.38192754347067803,-1.1133587797374092,-0.6518387694374859,-1.0851988474588903,2
-0.45562998056775234,-0.7296418252050276,-1.4325439366716344,-0.7351347031173127,4
-0.45562998056775234,0.33928397670660676,0.008757910529870466,0.4550833876440507,4
-0.013415357985306553,-0.42814993235815624,-0.09133249552578974,3.885712002191511,2
-0.45562998056775234,1.1752387705092955,0.22895680385232248,-0.6651218742489974,4
-0.45562998056775234,1.5589557250416772,0.6893726717083585,0.31505772990741987,4
-0.45562998056775234,-0.34592487067264593,-0.531730282170694,-0.5250962165123663,4
0.030806104272937996,-1.7163425654311517,-1.5326343427272944,1.4352629918004678,3
-0.45562998056775234,-1.5655966190077162,-1.9730321293721984,-1.71531430727373,4
-0.19030120701828485,-0.5788958787815921,-0.4316398761150339,0.945173189722259,2
-0.45562998056775234,0.8737468776624243,0.12886639779666245,-1.0151860185905748,4
1.9765504436356993,0.18853803028317143,1.009661971086471,0.1050192433024732,2
0.5172421891136283,-0.7296418252050276,-0.09133249552578974,-1.0151860185905748,2
-0.013415357985306553,-0.5788958787815921,-0.3115313888482418,0.5951090453806815,2
0.4877612142747987,-0.6474167635195174,-0.7719472567042779,-0.38507055877573515,2
4.261325993645002,-0.9626128333139735,-0.4316398761150339,-0.5951090453806819,2
0.8120519375019254,-1.6478216806932264,-1.312435449404842,-0.2450449010391043,2
0.29613487782240544,0.10631296859766087,-0.09133249552578974,-0.5250962165123663,2
-0.45562998056775234,-0.04443297782577448,-0.4316398761150339,-0.7351347031173127,1
-0.45562998056775234,0.40780486144453204,1.2298608644089228,-0.31505772990741987,4
-0.45562998056775234,0.7915218159769138,0.34906529111911444,0.035006414434157626,4
3.583263572351919,-0.8803877716284633,-0.4316398761150339,0.8051475319856285,2
-0.45562998056775234,0.7915218159769138,0.34906529111911444,-0.5951090453806819,4
-0.45562998056775234,1.3259847169327315,1.009661971086471,-0.7351347031173127,4
1.5343358210532536,0.10631296859766087,1.009661971086471,1.5752886495370988,2
-0.45562998056775234,0.03779208385973558,0.4691737783859064,0.1050192433024732,4
-0.19030120701828485,-0.34592487067264593,0.008757910529870466,0.8051475319856285,2
-0.3377060812124334,1.2574638321948062,0.6893726717083585,0.31505772990741987,2
-0.45562998056775234,-0.2774039859347206,-0.4316398761150339,-1.1552116763272058,4
-0.45562998056775234,-0.19517892424921032,0.34906529111911444,1.2252245051955213,1
-0.45562998056775234,2.0111935643119843,1.2298608644089228,-0.5250962165123663,4
0.7088685255660215,-1.4148506725842807,-1.4325439366716344,-1.0851988474588903,2
-0.45562998056775234,1.942672679574059,1.570168244998167,-0.7351347031173127,4
-0.45562998056775234,0.33928397670660676,1.009661971086471,-1.5052758206687833,1
-0.45562998056775234,-0.2774039859347206,-0.21144098279258172,-0.9451731897222594,4
-0.45562998056775234,-0.6474167635195174,-0.531730282170694,0.8751603608539438,1
-0.45562998056775234,0.03779208385973558,-0.09133249552578974,-1.1552116763272058,4
-0.45562998056775234,0.40780486144453204,0.34906529111911444,-0.8751603608539438,4
-0.23452266927652943,-0.4966708170960815,-0.09133249552578974,0.6651218742489974,2
1.1216021733096373,-0.7981627099429529,0.008757910529870466,0.5250962165123663,2
-0.45562998056775234,1.2574638321948062,1.570168244998167,-0.1050192433024732,4
-0.19030120701828485,-0.7296418252050276,-0.6518387694374859,-1.2952373340638368,2
-0.30822510637360373,0.4900299231300426,0.34906529111911444,-0.9451731897222594,2
-0.45562998056775234,-1.031133718051899,-0.8720376627599379,-1.4352629918004678,2
-0.3377060812124334,-0.7296418252050276,-0.6518387694374859,-0.4550833876440507,2
1.5343358210532536,-0.5788958787815921,-0.09133249552578974,2.135391280483623,2
-0.19030120701828485,0.6407758695534784,1.1297704583532628,0.8751603608539438,2
-0.45562998056775234,-1.5655966190077162,-2.2132491039057824,-1.3652501629321523,4
-0.45562998056775234,1.093013708823785,0.34906529111911444,-0.17503207217078876,4
-0.45562998056775234,1.5589557250416772,0.6893726717083585,-0.7351347031173127,1
1.681740695247402,-1.1133587797374092,-0.7719472567042779,1.5752886495370988,2
1.6080382581503279,-0.6474167635195174,-0.21144098279258172,1.2952373340638366,2
2.7283153020258575,-0.7296418252050276,-0.21144098279258172,0.1050192433024732,2
-0.45562998056775234,-0.11295386256370002,-0.09133249552578974,-0.1050192433024732,2
0.030806104272937996,-0.5788958787815921,-0.4316398761150339,1.2252245051955213,2
-0.45562998056775234,0.40780486144453204,0.34906529111911444,-0.4550833876440507,4
2.6840938397676126,-0.2774039859347206,-0.21144098279258172,3.885712002191511,2
-0.45562998056775234,0.40780486144453204,-0.21144098279258172,-1.2252245051955213,4
-0.45562998056775234,1.942672679574059,1.3499693516757147,0.1050192433024732,1
-0.042896332824136296,-1.031133718051899,-0.4316398761150339,-1.1552116763272058,2
-0.45562998056775234,1.942672679574059,1.3499693516757147,-0.17503207217078876,4
0.07502756653118262,-1.6478216806932264,-2.5135203220727624,1.4352629918004678,3
-0.11659876992121058,-0.9626128333139735,-0.21144098279258172,0.5951090453806815,2
1.1953046104067118,-1.1133587797374092,-0.8720376627599379,1.5752886495370988,2
-0.23452266927652943,-0.7296418252050276,-0.21144098279258172,-0.5250962165123663,2
-0.45562998056775234,1.093013708823785,0.6893726717083585,-1.0151860185905748,4
-0.45562998056775234,-2.1000595199635335,-2.5135203220727624,1.015186018590575,4
-0.45562998056775234,0.9422677624003496,0.4691737783859064,-1.0151860185905748,1
-0.19030120701828485,0.25705891502109673,0.9095715650308108,0.38507055877573515,2
-0.45562998056775234,1.1752387705092955,0.5692641844415665,-0.38507055877573515,4
-0.45562998056775234,-0.2774039859347206,-0.3115313888482418,-0.2450449010391043,4
-0.45562998056775234,0.03779208385973558,0.5692641844415665,-0.2450449010391043,4
4.335028430742077,0.7915218159769138,1.009661971086471,1.7853271361420453,2
2.536688965573464,-0.5788958787815921,-0.531730282170694,1.015186018590575,2
-0.45562998056775234,1.1752387705092955,1.3499693516757147,-0.2450449010391043,4
0.9741972991154888,-1.1818796644753344,-0.7719472567042779,0.945173189722259,2
0.443539752016554,-0.5788958787815921,-0.4316398761150339,1.4352629918004678,2
-0.08711779508238085,-1.6478216806932264,-1.212345043349182,-0.7351347031173127,2
-0.45562998056775234,0.18853803028317143,0.5692641844415665,-0.38507055877573515,4
-0.45562998056775234,-1.4148506725842807,-1.5326343427272944,0.7351347031173127,1
-0.41140851830950775,-0.8803877716284633,-0.7719472567042779,-1.5752886495370988,2
-0.08711779508238085,-0.7296418252050276,-0.09133249552578974,-0.5951090453806819,2
-0.16082023217945512,0.7915218159769138,1.3499693516757147,-0.6651218742489974,2
-0.45562998056775234,0.8737468776624243,0.9095715650308108,-0.9451731897222594,4
-0.45562998056775234,0.40780486144453204,0.22895680385232248,0.17503207217078876,4
-0.26400364411535915,-0.6474167635195174,0.008757910529870466,0.4550833876440507,2
1.3427094846008603,-1.1133587797374092,-0.6518387694374859,-1.1552116763272058,2
-0.45562998056775234,0.6407758695534784,1.2298608644089228,-0.5951090453806819,1
0.29613487782240544,-0.42814993235815624,-0.09133249552578974,-0.17503207217078876,2
-0.45562998056775234,1.5589557250416772,1.1297704583532628,-1.0151860185905748,0
-0.45562998056775234,-1.1818796644753344,-1.312435449404842,-0.4550833876440507,1
-0.38192754347067803,-0.9626128333139735,-0.531730282170694,-0.4550833876440507,2
-0.45562998056775234,0.18853803028317143,0.34906529111911444,-0.31505772990741987,4
-0.45562998056775234,-1.8670885118545875,-2.2132491039057824,-0.9451731897222594,0
-0.45562998056775234,-1.1818796644753344,-1.7728513172608782,-0.7351347031173127,4
-0.45562998056775234,-0.6474167635195174,-0.8720376627599379,1.855339965010361,2
-0.45562998056775234,-0.9626128333139735,-1.0922365560823901,-0.5951090453806819,0
-0.45562998056775234,-2.47007229754833,-2.8538277026620067,0.8751603608539438,4
-0.45562998056775234,-1.1133587797374092,-1.5326343427272944,-1.3652501629321523,4
0.7383495004048511,-0.6474167635195174,-0.3115313888482418,0.38507055877573515,2
-0.45562998056775234,1.0244928240858597,1.1297704583532628,-0.2450449010391043,4
-0.45562998056775234,-0.7296418252050276,-0.21144098279258172,-1.4352629918004678,1
-0.38192754347067803,2.627881526953312,1.9104756255874111,-0.4550833876440507,2
-0.30822510637360373,-0.4966708170960815,-0.4316398761150339,0.6651218742489974,2
-0.45562998056775234,1.4082097786182415,1.4700778389425069,-0.17503207217078876,4
-0.45562998056775234,2.0111935643119843,1.6902767322649588,1.015186018590575,4
-0.23452266927652943,-0.9626128333139735,-0.21144098279258172,-1.5052758206687833,2
2.2418792171851667,-0.8803877716284633,-1.212345043349182,1.015186018590575,2
-0.41140851830950775,0.6407758695534784,1.009661971086471,-1.5052758206687833,2
-0.23452266927652943,-1.031133718051899,-0.9921461500267301,0.38507055877573515,2
-0.45562998056775234,-1.031133718051899,-1.9930502105833303,-0.38507055877573515,4
0.8562733997601701,0.4900299231300426,1.1297704583532628,0.035006414434157626,2
-0.16082023217945512,0.10631296859766087,1.3499693516757147,-0.8751603608539438,2
-0.45562998056775234,1.942672679574059,1.9104756255874111,0.5951090453806815,4
-0.45562998056775234,0.40780486144453204,1.009661971086471,-0.17503207217078876,4
-0.45562998056775234,-0.6474167635195174,-0.9921461500267301,0.6651218742489974,4
-0.45562998056775234,-0.7296418252050276,-0.531730282170694,-0.5250962165123663,4
-0.013415357985306553,0.10631296859766087,0.9095715650308108,1.2252245051955213,2
-0.45562998056775234,0.6407758695534784,1.6902767322649588,0.31505772990741987,4
-0.45562998056775234,2.5456564652678013,1.7903671383206188,0.035006414434157626,4
-0.45562998056775234,-0.4966708170960815,-0.4316398761150339,0.7351347031173127,0
-0.45562998056775234,1.6274766097796025,1.4700778389425069,0.31505772990741987,4
-0.45562998056775234,0.9422677624003496,0.9095715650308108,-0.5250962165123663,4
-0.45562998056775234,0.5722549848155531,0.9095715650308108,-0.38507055877573515,4
-0.042896332824136296,-0.04443297782577448,0.5692641844415665,0.8751603608539438,2
-0.45562998056775234,1.1752387705092955,1.4700778389425069,0.2450449010391043,1
-0.45562998056775234,0.6407758695534784,0.22895680385232248,0.1050192433024732,1
-0.41140851830950775,-0.7296418252050276,-0.21144098279258172,-0.31505772990741987,2
-0.45562998056775234,1.2574638321948062,1.009661971086471,-0.5951090453806819,1
-0.45562998056775234,0.6407758695534784,-0.09133249552578974,-0.1050192433024732,4
2.050252880732774,-0.4966708170960815,0.008757910529870466,-0.8751603608539438,2
-0.45562998056775234,-1.1133587797374092,-0.8720376627599379,-1.0851988474588903,2
-0.45562998056775234,0.7230009312389885,1.4700778389425069,-1.2952373340638368,1
-0.3377060812124334,-0.6474167635195174,-0.21144098279258172,-0.6651218742489974,2
-0.45562998056775234,-1.264104726160845,-1.0922365560823901,-0.6651218742489974,2
-0.45562998056775234,-0.5788958787815921,-0.8720376627599379,0.1050192433024732,2
-0.38192754347067803,-0.19517892424921032,-0.531730282170694,0.4550833876440507,2
1.1510831481484673,-0.34592487067264593,0.5692641844415665,1.0851988474588903,2
0.9299758368572444,-0.6474167635195174,-0.4316398761150339,2.975545226903409,2
-0.45562998056775234,1.4767306633561668,0.9095715650308108,0.4550833876440507,4
-0.38192754347067803,-0.2774039859347206,0.5692641844415665,0.035006414434157626,2
-0.45562998056775234,-1.3326256108987702,-1.5326343427272944,-0.7351347031173127,2
1.784924107183306,-0.7296418252050276,0.008757910529870466,1.015186018590575,2
-0.45562998056775234,-0.4966708170960815,-0.4316398761150339,1.015186018590575,4
-0.16082023217945512,-1.031133718051899,-1.312435449404842,0.5250962165123663,2
1.6080382581503279,-0.6474167635195174,-0.8720376627599379,0.2450449010391043,2
-0.45562998056775234,2.312685457158855,1.3499693516757147,-0.2450449010391043,4
-0.41140851830950775,0.7230009312389885,1.3499693516757147,0.7351347031173127,2
-0.45562998056775234,-0.8803877716284633,-0.9921461500267301,-1.1552116763272058,4
-0.45562998056775234,1.5589557250416772,0.6893726717083585,0.2450449010391043,4
0.25191341556416086,-1.031133718051899,-1.4325439366716344,1.0851988474588903,2
